Date,AMZN,GOOGL,AAPL,NFLX,MSFT
,AMZN,GOOGL,AAPL,NFLX,MSFT
2014-03-27,16.923500061035156,27.884885787963867,19.19499969482422,52.02571487426758,39.36000061035156
2014-03-28,16.914499282836914,28.031782150268555,19.17357063293457,51.26714324951172,40.29999923706055
2014-03-31,16.818500518798828,27.890640258789062,19.169286727905273,50.290000915527344,40.9900016784668
2014-04-01,17.149499893188477,28.400651931762695,19.344642639160156,52.09857177734375,41.41999816894531
2014-04-02,17.097999572753906,28.405906677246094,19.376785278320312,51.84000015258789,41.349998474121094
2014-04-03,16.680999755859375,28.575000762939453,19.24250030517578,50.66999816894531,41.0099983215332
2014-04-04,16.149999618530273,27.262500762939453,18.99357032775879,48.18714141845703,39.869998931884766
2014-04-07,15.887999534606934,27.0314998626709,18.695356369018555,48.28571319580078,39.79999923706055
2014-04-08,16.353500366210938,27.875499725341797,18.694286346435547,49.8414306640625,39.81999969482422
2014-04-09,16.590499877929688,28.351999282836914,18.940000534057617,50.432857513427734,40.470001220703125
2014-04-10,15.855500221252441,27.33449935913086,18.695714950561523,47.81856918334961,39.36000061035156
2014-04-11,15.58650016784668,26.88800048828125,18.5575008392334,46.672855377197266,39.209999084472656
2014-04-14,15.795499801635742,27.260000228881836,18.63142967224121,47.36857223510742,39.18000030517578
2014-04-15,15.803999900817871,27.434999465942383,18.498571395874023,46.61000061035156,39.75
2014-04-16,16.18400001525879,28.19499969482422,18.53607177734375,47.34428787231445,40.400001525878906
2014-04-17,16.245500564575195,27.16699981689453,18.74785614013672,49.39142990112305,40.0099983215332
2014-04-21,16.543500900268555,26.9685001373291,18.97035789489746,49.78428649902344,39.939998626708984
2014-04-22,16.465999603271484,27.274999618530273,18.989286422729492,53.271427154541016,39.9900016784668
2014-04-23,16.229000091552734,26.875499725341797,18.741071701049805,50.5,39.689998626708984
2014-04-24,16.857500076293945,26.722000122070312,20.27750015258789,49.15285873413086,39.86000061035156
2014-04-25,15.191499710083008,26.155000686645508,20.426429748535156,46.01142883300781,39.90999984741211
2014-04-28,14.829000473022461,26.14900016784668,21.217500686645508,44.887142181396484,40.869998931884766
2014-04-29,15.019000053405762,26.816499710083008,21.15464210510254,45.69571304321289,40.5099983215332
2014-04-30,15.206500053405762,26.743999481201172,21.074642181396484,46.005714416503906,40.400001525878906
2014-05-01,15.394499778747559,26.92650032043457,21.124286651611328,48.07428741455078,40.0
2014-05-02,15.400500297546387,26.693500518798828,21.163570404052734,48.66428756713867,39.689998626708984
2014-05-05,15.5024995803833,26.76650047302246,21.46285629272461,49.1971435546875,39.43000030517578
2014-05-06,14.869000434875488,26.12849998474121,21.22892951965332,46.59857177734375,39.060001373291016
2014-05-07,14.635499954223633,25.899999618530273,21.15464210510254,45.79142761230469,39.41999816894531
2014-05-08,14.416000366210938,26.008499145507812,20.999643325805664,45.9514274597168,39.63999938964844
2014-05-09,14.612000465393066,26.33099937438965,20.91214370727539,46.93571472167969,39.540000915527344
2014-05-12,15.142999649047852,26.921499252319336,21.172500610351562,49.349998474121094,39.970001220703125
2014-05-13,15.232000350952148,27.07699966430664,21.205713272094727,49.5914306640625,40.41999816894531
2014-05-14,14.880999565124512,26.720500946044922,21.20964241027832,50.26856994628906,40.2400016784668
2014-05-15,14.759499549865723,26.45599937438965,21.029285430908203,49.16999816894531,39.599998474121094
2014-05-16,14.885000228881836,26.415000915527344,21.339643478393555,49.98285675048828,39.83000183105469
2014-05-19,14.838000297546387,26.941499710083008,21.592500686645508,52.07143020629883,39.75
2014-05-20,15.059499740600586,27.019500732421875,21.596786499023438,53.0957145690918,39.68000030517578
2014-05-21,15.250499725341797,27.485000610351562,21.653928756713867,55.79999923706055,40.349998474121094
2014-05-22,15.245499610900879,27.772499084472656,21.688213348388672,55.97142791748047,40.099998474121094
2014-05-23,15.612000465393066,28.190000534057617,21.93321418762207,57.478572845458984,40.119998931884766
2014-05-27,15.541000366210938,28.743499755859375,22.343929290771484,56.97285842895508,40.189998626708984
2014-05-28,15.508000373840332,28.522499084472656,22.28607177734375,57.31999969482422,40.0099983215332
2014-05-29,15.689000129699707,28.527999877929688,22.692142486572266,59.31428527832031,40.34000015258789
2014-05-30,15.6274995803833,28.582500457763672,22.60714340209961,59.689998626708984,40.939998626708984
2014-06-02,15.442000389099121,28.216999053955078,22.451786041259766,60.29428482055664,40.790000915527344
2014-06-03,15.35949993133545,27.725500106811523,22.769285202026367,59.65285873413086,40.290000915527344
2014-06-04,15.33899974822998,27.687999725341797,23.029285430908203,60.45857238769531,40.31999969482422
2014-06-05,16.178499221801758,28.24650001525879,23.11964225769043,61.19285583496094,41.209999084472656
2014-06-06,16.48349952697754,28.30150032043457,23.05607032775879,61.4471435546875,41.47999954223633
2014-06-09,16.375,28.536500930786133,23.424999237060547,60.441429138183594,41.27000045776367
2014-06-10,16.620500564575195,28.415000915527344,23.5625,61.18428421020508,41.11000061035156
2014-06-11,16.760000228881836,28.375,23.46500015258789,61.42856979370117,40.86000061035156
2014-06-12,16.295499801635742,27.975000381469727,23.072500228881836,60.349998474121094,40.58000183105469
2014-06-13,16.313499450683594,28.017499923706055,22.81999969482422,61.1014289855957,41.22999954223633
2014-06-16,16.381000518798828,27.614999771118164,23.049999237060547,61.46571350097656,41.5
2014-06-17,16.2810001373291,27.5310001373291,23.020000457763672,63.378570556640625,41.68000030517578
2014-06-18,16.7189998626709,28.033000946044922,23.045000076293945,64.0971450805664,41.650001525878906
2014-06-19,16.350000381469727,28.249500274658203,22.96500015258789,63.05571365356445,41.5099983215332
2014-06-20,16.209999084472656,28.326000213623047,22.727500915527344,62.88285827636719,41.68000030517578
2014-06-23,16.36199951171875,28.714500427246094,22.707500457763672,62.788570404052734,41.9900016784668
2014-06-24,16.20800018310547,28.62700080871582,22.56999969482422,62.33714294433594,41.75
2014-06-25,16.371999740600586,29.296499252319336,22.59000015258789,63.45857238769531,42.029998779296875
2014-06-26,16.284500122070312,29.238500595092773,22.725000381469727,62.801429748535156,41.720001220703125
2014-06-27,16.228500366210938,29.284500122070312,22.9950008392334,63.1542854309082,42.25
2014-06-30,16.23900032043457,29.23349952697754,23.232500076293945,62.94285583496094,41.70000076293945
2014-07-01,16.61949920654297,29.574499130249023,23.3799991607666,67.5857162475586,41.869998931884766
2014-07-02,16.642499923706055,29.538999557495117,23.3700008392334,66.67713928222656,41.900001525878906
2014-07-03,16.874500274658203,29.65399932861328,23.50749969482422,67.47856903076172,41.79999923706055
2014-07-07,16.677499771118164,29.538000106811523,23.99250030517578,65.8028564453125,41.9900016784668
2014-07-08,16.190500259399414,28.920000076293945,23.837499618530273,63.57857131958008,41.779998779296875
2014-07-09,16.49850082397461,29.167999267578125,23.84749984741211,63.28571319580078,41.66999816894531
2014-07-10,16.395999908447266,29.00200080871582,23.760000228881836,62.650001525878906,41.689998626708984
2014-07-11,17.309999465942383,29.332500457763672,23.80500030517578,62.8514289855957,42.09000015258789
2014-07-14,17.766000747680664,29.71299934387207,24.112499237060547,64.65428924560547,42.13999938964844
2014-07-15,17.722000122070312,29.652999877929688,23.829999923706055,64.15571594238281,42.45000076293945
2014-07-16,17.795000076293945,29.5310001373291,23.69499969482422,63.49142837524414,44.08000183105469
2014-07-17,17.622499465942383,29.041000366210938,23.272499084472656,62.76571273803711,44.529998779296875
2014-07-18,17.933000564575195,30.25550079345703,23.607500076293945,63.452857971191406,44.689998626708984
2014-07-21,17.988000869750977,29.922000885009766,23.485000610351562,64.56428527832031,44.84000015258789
2014-07-22,18.04199981689453,30.178499221801758,23.68000030517578,61.584285736083984,44.83000183105469
2014-07-23,17.906999588012695,30.25950050354004,24.297500610351562,61.128570556640625,44.869998931884766
2014-07-24,17.930500030517578,30.15049934387207,24.25749969482422,60.76856994628906,44.400001525878906
2014-07-25,16.20050048828125,29.90399932861328,24.417499542236328,60.26571273803711,44.5
2014-07-28,16.02050018310547,29.951000213623047,24.7549991607666,60.665714263916016,43.970001220703125
2014-07-29,16.0,29.697500228881836,24.594999313354492,60.611427307128906,43.88999938964844
2014-07-30,16.125499725341797,29.77199935913086,24.537500381469727,62.051429748535156,43.58000183105469
2014-07-31,15.649499893188477,28.977500915527344,23.899999618530273,60.388572692871094,43.15999984741211
2014-08-01,15.352999687194824,28.68000030517578,24.032499313354492,60.771427154541016,42.86000061035156
2014-08-04,15.682499885559082,29.113500595092773,23.897499084472656,60.38571548461914,43.369998931884766
2014-08-05,15.616000175476074,28.656999588012695,23.780000686645508,60.407142639160156,43.08000183105469
2014-08-06,15.694499969482422,28.72450065612793,23.739999771118164,61.47142791748047,42.7400016784668
2014-08-07,15.572500228881836,28.590499877929688,23.6200008392334,64.23857116699219,43.22999954223633
2014-08-08,15.84000015258789,28.89699935913086,23.684999465942383,63.69285583496094,43.20000076293945
2014-08-11,15.916500091552734,28.862499237060547,23.997499465942383,64.5057144165039,43.20000076293945
2014-08-12,15.965999603271484,28.606000900268555,23.99250030517578,63.772857666015625,43.52000045776367
2014-08-13,16.31399917602539,29.22800064086914,24.309999465942383,64.50428771972656,44.08000183105469
2014-08-14,16.660499572753906,29.232500076293945,24.375,64.41000366210938,44.27000045776367
2014-08-15,16.681499481201172,29.18549919128418,24.4950008392334,65.58428955078125,44.790000915527344
2014-08-18,16.726499557495117,29.635000228881836,24.790000915527344,66.57142639160156,45.11000061035156
2014-08-19,16.756500244140625,29.855499267578125,25.13249969482422,66.87857055664062,45.33000183105469
2014-08-20,16.788999557495117,29.77050018310547,25.142499923706055,67.4557113647461,44.95000076293945
2014-08-21,16.64550018310547,29.621000289916992,25.145000457763672,67.43571472167969,45.220001220703125
2014-08-22,16.579500198364258,29.62700080871582,25.329999923706055,68.4557113647461,45.150001525878906
2014-08-25,16.701000213623047,29.528499603271484,25.385000228881836,68.70428466796875,45.16999816894531
2014-08-26,17.09149932861328,29.4060001373291,25.22249984741211,68.4800033569336,45.0099983215332
2014-08-27,17.159000396728516,29.149999618530273,25.532499313354492,67.81428527832031,44.869998931884766
2014-08-28,17.000999450683594,29.016000747680664,25.5625,67.88714599609375,44.880001068115234
2014-08-29,16.95199966430664,29.118000030517578,25.625,68.23428344726562,45.43000030517578
2014-09-02,17.118999481201172,29.431499481201172,25.825000762939453,68.0857162475586,45.09000015258789
2014-09-03,16.950000762939453,29.47599983215332,24.735000610351562,68.19857025146484,44.959999084472656
2014-09-04,17.297500610351562,29.656999588012695,24.530000686645508,67.52428436279297,45.2599983215332
2014-09-05,17.319000244140625,29.888999938964844,24.74250030517578,67.95428466796875,45.90999984741211
2014-09-08,17.117000579833984,30.081499099731445,24.59000015258789,68.47571563720703,46.470001220703125
2014-09-09,16.487499237060547,29.598499298095703,24.497499465942383,68.43000030517578,46.7599983215332
2014-09-10,16.566499710083008,29.67099952697754,25.25,69.19857025146484,46.84000015258789
2014-09-11,16.525999069213867,29.555500030517578,25.357500076293945,68.7942886352539,47.0
2014-09-12,16.559499740600586,29.2450008392334,25.415000915527344,68.07856750488281,46.70000076293945
2014-09-15,16.194499969482422,29.082000732421875,25.407499313354492,65.39286041259766,46.2400016784668
2014-09-16,16.38800048828125,29.43899917602539,25.21500015258789,65.27285766601562,46.7599983215332
2014-09-17,16.200000762939453,29.664499282836914,25.395000457763672,64.93285369873047,46.52000045776367
2014-09-18,16.25,29.863500595092773,25.447500228881836,65.57286071777344,46.68000030517578
2014-09-19,16.56599998474121,30.270000457763672,25.239999771118164,65.36000061035156,47.52000045776367
2014-09-22,16.225000381469727,29.863500595092773,25.264999389648438,63.25428771972656,47.060001373291016
2014-09-23,16.181499481201172,29.55900001525879,25.65999984741211,63.41428756713867,46.560001373291016
2014-09-24,16.410499572753906,29.92099952697754,25.4375,64.36571502685547,47.08000183105469
2014-09-25,16.096500396728516,29.262500762939453,24.467500686645508,63.355712890625,46.040000915527344
2014-09-26,16.160499572753906,29.395000457763672,25.1875,64.10713958740234,46.40999984741211
2014-09-29,16.090999603271484,29.390499114990234,25.02750015258789,64.22285461425781,46.439998626708984
2014-09-30,16.121999740600586,29.420499801635742,25.1875,64.45428466796875,46.36000061035156
2014-10-01,15.873000144958496,28.98150062561035,24.795000076293945,62.68571472167969,45.900001525878906
2014-10-02,15.920499801635742,29.04400062561035,24.975000381469727,64.2828598022461,45.7599983215332
2014-10-03,16.136999130249023,29.3125,24.905000686645508,65.64856719970703,46.09000015258789
2014-10-06,16.110000610351562,29.388999938964844,24.905000686645508,66.21142578125,46.09000015258789
2014-10-07,15.848999977111816,28.704999923706055,24.6875,65.17857360839844,45.529998779296875
2014-10-08,16.135000228881836,29.187000274658203,25.200000762939453,66.69428253173828,46.779998779296875
2014-10-09,15.768500328063965,28.54050064086914,25.2549991607666,65.94571685791016,45.849998474121094
2014-10-10,15.569499969482422,27.75950050354004,25.1825008392334,64.58285522460938,44.029998779296875
2014-10-13,15.322500228881836,27.237499237060547,24.952499389648438,62.6542854309082,43.650001525878906
2014-10-14,15.415499687194824,27.434499740600586,24.6875,64.16000366210938,43.72999954223633
2014-10-15,15.298500061035156,27.036500930786133,24.385000228881836,64.08428955078125,43.220001220703125
2014-10-16,15.142999649047852,26.84600067138672,24.065000534057617,51.67142868041992,42.7400016784668
2014-10-17,15.182000160217285,26.148500442504883,24.417499542236328,51.012855529785156,43.630001068115234
2014-10-20,15.310500144958496,26.618999481201172,24.940000534057617,51.317142486572266,44.08000183105469
2014-10-21,15.766500473022461,26.901500701904297,25.61750030517578,52.28428649902344,44.880001068115234
2014-10-22,15.648500442504883,27.13450050354004,25.747499465942383,53.521427154541016,44.380001068115234
2014-10-23,15.659000396728516,27.6825008392334,26.207500457763672,54.720001220703125,45.02000045776367
2014-10-24,14.352999687194824,27.44499969482422,26.30500030517578,55.00285720825195,46.130001068115234
2014-10-27,14.498499870300293,27.493999481201172,26.27750015258789,54.20000076293945,45.90999984741211
2014-10-28,14.779500007629395,27.94700050354004,26.684999465942383,55.174285888671875,46.4900016784668
2014-10-29,14.706000328063965,27.922500610351562,26.834999084472656,54.014286041259766,46.619998931884766
2014-10-30,14.953499794006348,28.013500213623047,26.7450008392334,54.144287109375,46.04999923706055
2014-10-31,15.27299976348877,28.39349937438965,27.0,56.11000061035156,46.95000076293945
2014-11-03,15.28600025177002,28.188499450683594,27.350000381469727,55.487144470214844,47.439998626708984
2014-11-04,15.14050006866455,28.20949935913086,27.149999618530273,54.682857513427734,47.56999969482422
2014-11-05,14.826000213623047,27.797500610351562,27.21500015258789,54.34000015258789,47.86000061035156
2014-11-06,14.831999778747559,27.58449935913086,27.174999237060547,54.75714111328125,48.70000076293945
2014-11-07,14.993000030517578,27.590999603271484,27.252500534057617,54.880001068115234,48.68000030517578
2014-11-10,15.255499839782715,27.911500930786133,27.207500457763672,55.32428741455078,48.88999938964844
2014-11-11,15.600500106811523,28.06450080871582,27.424999237060547,54.650001525878906,48.869998931884766
2014-11-12,15.575499534606934,27.912500381469727,27.8125,54.83714294433594,48.779998779296875
2014-11-13,15.824000358581543,27.82200050354004,28.204999923706055,54.2014274597168,49.61000061035156
2014-11-14,16.391000747680664,27.75950050354004,28.545000076293945,55.1485710144043,49.58000183105469
2014-11-17,16.15250015258789,27.332000732421875,28.497499465942383,54.448570251464844,49.459999084472656
2014-11-18,16.24650001525879,27.225500106811523,28.86750030517578,54.432857513427734,48.7400016784668
2014-11-19,16.32699966430664,27.360000610351562,28.667499542236328,51.871429443359375,48.220001220703125
2014-11-20,16.527000427246094,27.187999725341797,29.077499389648438,52.5914306640625,48.70000076293945
2014-11-21,16.631500244140625,27.29450035095215,29.11750030517578,51.468570709228516,47.97999954223633
2014-11-24,16.781999588012695,27.374000549316406,29.657499313354492,50.924285888671875,47.59000015258789
2014-11-25,16.75200080871582,27.46150016784668,29.399999618530273,49.855712890625,47.470001220703125
2014-11-26,16.678499221801758,27.386499404907227,29.75,50.165714263916016,47.75
2014-11-28,16.93199920654297,27.45400047302246,29.732500076293945,49.512855529785156,47.810001373291016
2014-12-01,16.299999237060547,26.982500076293945,28.767499923706055,48.83000183105469,48.619998931884766
2014-12-02,16.315500259399414,26.929500579833984,28.657499313354492,50.33000183105469,48.459999084472656
2014-12-03,15.824999809265137,26.848499298095703,28.982500076293945,50.73143005371094,48.08000183105469
2014-12-04,15.846500396728516,27.128999710083008,28.872499465942383,50.08571243286133,48.84000015258789
2014-12-05,15.631500244140625,26.40399932861328,28.75,50.13142776489258,48.41999816894531
2014-12-08,15.331999778747559,26.536500930786133,28.100000381469727,48.49714279174805,47.70000076293945
2014-12-09,15.625,26.805500030517578,28.530000686645508,49.111427307128906,47.59000015258789
2014-12-10,15.291999816894531,26.402000427246094,27.987499237060547,47.7599983215332,46.900001525878906
2014-12-11,15.368000030517578,26.605499267578125,27.905000686645508,47.80428695678711,47.16999816894531
2014-12-12,15.366000175476074,26.07550048828125,27.4325008392334,47.78285598754883,46.95000076293945
2014-12-15,15.303500175476074,25.79199981689453,27.0575008392334,46.720001220703125,46.66999816894531
2014-12-16,14.753000259399414,24.908000946044922,26.6875,45.20571517944336,45.15999984741211
2014-12-17,14.944000244140625,25.322500228881836,27.352500915527344,47.66428756713867,45.7400016784668
2014-12-18,14.886500358581543,25.731000900268555,28.162500381469727,47.77428436279297,47.52000045776367
2014-12-19,14.994999885559082,26.00200080871582,27.94499969482422,48.58856964111328,47.65999984741211
2014-12-22,15.32699966430664,26.614999771118164,28.235000610351562,48.09714126586914,47.97999954223633
2014-12-23,15.314499855041504,26.938499450683594,28.135000228881836,48.06142807006836,48.45000076293945
2014-12-24,15.15149974822998,26.846500396728516,28.002500534057617,48.871429443359375,48.13999938964844
2014-12-26,15.454500198364258,27.076000213623047,28.497499465942383,48.57857131958008,47.880001068115234
2014-12-29,15.60200023651123,26.86549949645996,28.477500915527344,48.84714126586914,47.45000076293945
2014-12-30,15.515000343322754,26.763999938964844,28.1299991607666,49.03285598754883,47.02000045776367
2014-12-31,15.517499923706055,26.533000946044922,27.594999313354492,48.801429748535156,46.45000076293945
2015-01-02,15.425999641418457,26.477500915527344,27.332500457763672,49.84857177734375,46.7599983215332
2015-01-05,15.10949993133545,25.972999572753906,26.5625,47.31142807006836,46.33000183105469
2015-01-06,14.76449966430664,25.332000732421875,26.565000534057617,46.50143051147461,45.650001525878906
2015-01-07,14.920999526977539,25.25749969482422,26.9375,46.74285888671875,46.22999954223633
2015-01-08,15.02299976348877,25.345500946044922,27.97249984741211,47.779998779296875,47.59000015258789
2015-01-09,14.846500396728516,25.035999298095703,28.002500534057617,47.04142761230469,47.189998626708984
2015-01-12,14.570500373840332,24.85300064086914,27.3125,45.547142028808594,46.599998474121094
2015-01-13,14.737000465393066,25.09000015258789,27.55500030517578,46.255714416503906,46.36000061035156
2015-01-14,14.66349983215332,25.296499252319336,27.450000762939453,46.31999969482422,45.959999084472656
2015-01-15,14.34749984741211,25.20050048828125,26.704999923706055,46.25143051147461,45.47999954223633
2015-01-16,14.536999702453613,25.523000717163086,26.497499465942383,48.191429138183594,46.2400016784668
2015-01-20,14.472000122070312,25.496999740600586,27.18000030517578,49.82857131958008,46.38999938964844
2015-01-21,14.862500190734863,26.019500732421875,27.387500762939453,58.468570709228516,45.91999816894531
2015-01-22,15.515999794006348,26.864999771118164,28.100000381469727,61.20571517944336,47.130001068115234
2015-01-23,15.619500160217285,27.09749984741211,28.2450008392334,62.494285583496094,47.18000030517578
2015-01-26,15.482999801635742,26.836000442504883,28.274999618530273,63.79428482055664,47.0099983215332
2015-01-27,15.337499618530273,26.059499740600586,27.28499984741211,64.88143157958984,42.65999984741211
2015-01-28,15.195500373840332,25.62150001525879,28.827499389648438,63.20857238769531,41.189998626708984
2015-01-29,15.58899974822998,25.661500930786133,29.725000381469727,63.400001525878906,42.0099983215332
2015-01-30,17.726499557495117,26.877500534057617,29.290000915527344,63.11428451538086,40.400001525878906
2015-02-02,18.223499298095703,26.610000610351562,29.657499313354492,63.0099983215332,41.279998779296875
2015-02-03,18.177499771118164,26.665000915527344,29.662500381469727,65.27428436279297,41.599998474121094
2015-02-04,18.237499237060547,26.30500030517578,29.889999389648438,64.10143280029297,41.84000015258789
2015-02-05,18.694499969482422,26.491500854492188,29.985000610351562,64.12999725341797,42.45000076293945
2015-02-06,18.714000701904297,26.694000244140625,29.732500076293945,63.47999954223633,42.40999984741211
2015-02-09,18.527999877929688,26.464000701904297,29.93000030517578,63.29571533203125,42.36000061035156
2015-02-10,18.649999618530273,27.007999420166016,30.5049991607666,64.8499984741211,42.599998474121094
2015-02-11,18.756999969482422,26.899999618530273,31.219999313354492,64.98428344726562,42.380001068115234
2015-02-12,18.85849952697754,27.300500869750977,31.614999771118164,65.24714660644531,43.09000015258789
2015-02-13,19.09149932861328,27.558000564575195,31.770000457763672,66.5857162475586,43.869998931884766
2015-02-17,18.771499633789062,27.250499725341797,31.957500457763672,67.13714599609375,43.58000183105469
2015-02-18,18.668500900268555,27.13249969482422,32.18000030517578,67.86571502685547,43.529998779296875
2015-02-19,18.950000762939453,27.322500228881836,32.11249923706055,67.80000305175781,43.5
2015-02-20,19.183000564575195,27.09000015258789,32.375,68.31428527832031,43.86000061035156
2015-02-23,19.006999969482422,26.75,33.25,67.40571594238281,44.150001525878906
2015-02-24,18.929500579833984,26.9325008392334,33.04249954223633,67.83999633789062,44.09000015258789
2015-02-25,19.26849937438965,27.366500854492188,32.1974983215332,68.33285522460938,43.9900016784668
2015-02-26,19.239999771118164,27.964500427246094,32.60499954223633,69.00428771972656,44.060001373291016
2015-02-27,19.007999420166016,28.131500244140625,32.1150016784668,67.84428405761719,43.849998474121094
2015-03-02,19.283000946044922,28.750999450683594,32.272499084472656,68.60713958740234,43.880001068115234
2015-03-03,19.230499267578125,28.93950080871582,32.34000015258789,67.81571197509766,43.279998779296875
2015-03-04,19.13599967956543,28.916500091552734,32.1349983215332,67.11000061035156,43.060001373291016
2015-03-05,19.39150047302246,29.071500778198242,31.602500915527344,66.80714416503906,43.11000061035156
2015-03-06,19.004499435424805,28.645000457763672,31.649999618530273,64.87428283691406,42.36000061035156
2015-03-09,18.92799949645996,28.704999923706055,31.78499984741211,63.66143035888672,42.849998474121094
2015-03-10,18.475500106811523,27.99250030517578,31.127500534057617,62.15142822265625,42.029998779296875
2015-03-11,18.318500518798828,27.784500122070312,30.559999465942383,62.88428497314453,41.97999954223633
2015-03-12,18.711999893188477,28.058500289916992,31.112499237060547,64.04571533203125,41.02000045776367
2015-03-13,18.52899932861328,27.649999618530273,30.897499084472656,62.628570556640625,41.380001068115234
2015-03-16,18.667499542236328,28.082000732421875,31.237499237060547,60.281429290771484,41.560001373291016
2015-03-17,18.59600067138672,27.88050079345703,31.760000228881836,59.788570404052734,41.70000076293945
2015-03-18,18.756999969482422,28.308000564575195,32.11750030517578,60.44571304321289,42.5
2015-03-19,18.66200065612793,28.183500289916992,31.875,60.744285583496094,42.290000915527344
2015-03-20,18.92449951171875,28.247499465942383,31.475000381469727,61.18571472167969,42.880001068115234
2015-03-23,18.75550079345703,28.26849937438965,31.802499771118164,60.71428680419922,42.86000061035156
2015-03-24,18.704500198364258,28.87700080871582,31.672500610351562,62.611427307128906,42.900001525878906
2015-03-25,18.54800033569336,28.350000381469727,30.844999313354492,60.25,41.459999084472656
2015-03-26,18.36750030517578,28.18199920654297,31.059999465942383,59.75143051147461,41.209999084472656
2015-03-27,18.527999877929688,27.877500534057617,30.8125,59.25285720825195,40.970001220703125
2015-03-30,18.72949981689453,28.05699920654297,31.592500686645508,60.36714172363281,40.959999084472656
2015-03-31,18.604999542236328,27.735000610351562,31.107500076293945,59.52714157104492,40.65999984741211
2015-04-01,18.51300048828125,27.47450065612793,31.0625,59.01714324951172,40.720001220703125
2015-04-02,18.612499237060547,27.065500259399414,31.329999923706055,59.1542854309082,40.290000915527344
2015-04-06,18.851999282836914,27.197500228881836,31.837499618530273,60.33000183105469,41.54999923706055
2015-04-07,18.720500946044922,27.243000030517578,31.502500534057617,60.494285583496094,41.529998779296875
2015-04-08,19.059999465942383,27.441999435424805,31.399999618530273,63.04999923706055,41.41999816894531
2015-04-09,19.177000045776367,27.400999069213867,31.639999389648438,62.78571319580078,41.47999954223633
2015-04-10,19.13249969482422,27.427000045776367,31.774999618530273,64.93856811523438,41.720001220703125
2015-04-13,19.118000030517578,27.43199920654297,31.712499618530273,67.81143188476562,41.7599983215332
2015-04-14,19.25550079345703,26.98900032043457,31.575000762939453,68.38714599609375,41.650001525878906
2015-04-15,19.172500610351562,27.052000045776367,31.69499969482422,67.92285919189453,42.2599983215332
2015-04-16,19.302000045776367,27.176000595092773,31.542499542236328,80.29285430908203,42.15999984741211
2015-04-17,18.777999877929688,26.636999130249023,31.1875,81.6500015258789,41.619998931884766
2015-04-20,19.475500106811523,27.226499557495117,31.899999618530273,81.05571746826172,42.90999984741211
2015-04-21,19.55900001525879,27.145999908447266,31.727500915527344,80.06285858154297,42.63999938964844
2015-04-22,19.489999771118164,27.458999633789062,32.154998779296875,79.66857147216797,42.9900016784668
2015-04-23,19.499500274658203,27.87299919128418,32.41749954223633,79.86571502685547,43.34000015258789
2015-04-24,22.2549991607666,28.683000564575195,32.56999969482422,79.77143096923828,47.869998931884766
2015-04-27,21.92799949645996,28.305999755859375,33.162498474121094,80.86856842041016,48.029998779296875
2015-04-28,21.465499877929688,28.2185001373291,32.63999938964844,80.43714141845703,49.15999984741211
2015-04-29,21.4685001373291,28.069499969482422,32.15999984741211,80.40714263916016,49.060001373291016
2015-04-30,21.089000701904297,27.438499450683594,31.287500381469727,79.5,48.63999938964844
2015-05-01,21.14349937438965,27.558000564575195,32.23749923706055,79.57571411132812,48.65999984741211
2015-05-04,21.152000427246094,27.642000198364258,32.17499923706055,79.27143096923828,48.2400016784668
2015-05-05,21.059499740600586,27.152000427246094,31.450000762939453,80.79285430908203,47.599998474121094
2015-05-06,20.954999923706055,26.753999710083008,31.252500534057617,80.07714080810547,46.279998779296875
2015-05-07,21.3439998626709,27.101999282836914,31.315000534057617,80.74857330322266,46.70000076293945
2015-05-08,21.684499740600586,27.447500228881836,31.905000686645508,82.0857162475586,47.75
2015-05-11,21.642499923706055,27.288999557495117,31.579999923706055,84.27857208251953,47.369998931884766
2015-05-12,21.551000595092773,26.936500549316406,31.467500686645508,83.37714385986328,47.349998474121094
2015-05-13,21.3435001373291,26.97450065612793,31.502500534057617,82.87285614013672,47.630001068115234
2015-05-14,21.61400032043457,27.459999084472656,32.23749923706055,83.8357162475586,48.720001220703125
2015-05-15,21.299999237060547,27.324499130249023,32.192501068115234,87.60713958740234,48.29999923706055
2015-05-18,21.261999130249023,27.333499908447266,32.54750061035156,88.26714324951172,48.0099983215332
2015-05-19,21.085500717163086,27.464000701904297,32.51750183105469,88.06857299804688,47.58000183105469
2015-05-20,21.19300079345703,27.625499725341797,32.51499938964844,88.79000091552734,47.58000183105469
2015-05-21,21.581499099731445,27.840499877929688,32.84749984741211,89.00285339355469,47.41999816894531
2015-05-22,21.381500244140625,27.72599983215332,33.1349983215332,88.83856964111328,46.900001525878906
2015-05-26,21.273500442504883,27.359500885009766,32.404998779296875,87.99285888671875,46.59000015258789
2015-05-27,21.570999145507812,27.712499618530273,33.0099983215332,89.85713958740234,47.61000061035156
2015-05-28,21.328500747680664,27.708999633789062,32.94499969482422,89.50714111328125,47.45000076293945
2015-05-29,21.46150016784668,27.266000747680664,32.56999969482422,89.15142822265625,46.86000061035156
2015-06-01,21.54599952697754,27.460500717163086,32.6349983215332,89.00285339355469,47.22999954223633
2015-06-02,21.54949951171875,27.697500228881836,32.4900016784668,89.12999725341797,46.91999816894531
2015-06-03,21.829500198364258,27.76449966430664,32.529998779296875,88.8085708618164,46.849998474121094
2015-06-04,21.538999557495117,27.58449935913086,32.34000015258789,89.34857177734375,46.36000061035156
